Date,Open,High,Low,Close,Date_from_start,day_of_week,month,group_id
2016-02-16,4.0108013,4.050867,3.9737594,4.014165,1058.0,1.0,2.0,Syn
2016-02-15,4.007388,4.0500717,3.9677546,3.9958599,1057.0,0.0,2.0,Syn
2016-02-12,4.008236,4.0363274,3.9725208,4.0125093,1054.0,4.0,2.0,Syn
2016-02-11,4.0064826,4.0473576,3.971193,4.0110693,1053.0,3.0,2.0,Syn
2016-02-10,4.004479,4.0455227,3.9694822,4.0092983,1052.0,2.0,2.0,Syn
2016-02-09,4.002309,4.043484,3.9674904,4.007287,1051.0,1.0,2.0,Syn
2016-02-08,4.000055,4.041332,3.9653208,4.0051317,1050.0,0.0,2.0,Syn
2016-02-05,3.979911,4.0391417,3.9574597,3.9853175,1047.0,4.0,2.0,Syn
2016-02-04,3.9932861,3.9946682,3.8528504,3.9642372,1046.0,3.0,2.0,Syn
2016-02-03,3.9934072,4.022377,3.958522,3.998511,1045.0,2.0,2.0,Syn
2016-02-02,3.9913535,4.0328407,3.9563296,3.9964058,1044.0,1.0,2.0,Syn
2016-02-01,3.9894092,4.0309176,3.95422,3.994392,1043.0,0.0,2.0,Syn
2016-01-28,3.987577,4.0290995,3.9522052,3.9924767,1039.0,3.0,1.0,Syn
2016-01-27,3.9858537,4.027385,3.9502878,3.9906623,1038.0,2.0,1.0,Syn
2016-01-26,3.9842348,4.025772,3.948468,3.9889472,1037.0,1.0,1.0,Syn
2016-01-25,3.9804542,4.0242515,3.9411864,3.9698648,1036.0,0.0,1.0,Syn
2016-01-21,3.9812799,4.010405,3.9451036,3.9857936,1032.0,3.0,1.0,Syn
2016-01-20,3.9847283,4.0214653,3.9442437,3.9843433,1031.0,2.0,1.0,Syn
2016-01-19,3.9786503,4.020186,3.9420714,3.9829683,1030.0,1.0,1.0,Syn
2016-01-18,3.9774406,4.0189734,3.9406655,3.9855697,1029.0,0.0,1.0,Syn
2016-01-15,3.0265596,3.0489361,3.0117478,3.030186,1026.0,4.0,1.0,Syn
2016-01-14,3.030994,3.0473738,3.0086174,3.0294538,1025.0,3.0,1.0,Syn
2016-01-13,3.0283744,3.0483434,3.008352,3.0300727,1024.0,2.0,1.0,Syn
2016-01-12,3.0374656,3.0579758,3.0187209,3.038515,1023.0,1.0,1.0,Syn
2016-01-11,3.0281491,3.0470092,3.0077097,3.0280354,1022.0,0.0,1.0,Syn
2016-01-08,3.0286067,3.04866,3.0072627,3.034975,1019.0,4.0,1.0,Syn
2016-01-07,3.0311399,3.0484767,3.0095444,3.0301685,1018.0,3.0,1.0,Syn
2016-01-06,3.0336416,3.0521522,3.0129495,3.0336342,1017.0,2.0,1.0,Syn
2016-01-05,3.0338063,3.0557928,3.0139196,3.0346403,1016.0,1.0,1.0,Syn
2016-01-04,3.033301,3.0529776,3.0140145,3.0345926,1015.0,0.0,1.0,Syn
2015-12-31,3.0329256,3.0529144,3.0142424,3.034567,1011.0,3.0,12.0,Syn
2015-12-30,3.0316525,3.0532067,3.01176,3.025481,1010.0,2.0,12.0,Syn
2015-12-24,3.0327966,3.0468888,3.0151246,3.0350263,1004.0,3.0,12.0,Syn
2015-12-23,3.0326638,3.053547,3.0153084,3.035082,1003.0,2.0,12.0,Syn
2015-12-22,3.0325265,3.053544,3.015389,3.035062,1002.0,1.0,12.0,Syn
2015-12-21,3.0324383,3.0535476,3.0154555,3.0350492,1001.0,0.0,12.0,Syn
2015-12-18,3.03239,3.0535676,3.015518,3.0350535,998.0,4.0,12.0,Syn
2015-12-17,3.0228543,3.0535843,3.0125802,3.0257163,997.0,3.0,12.0,Syn
2015-12-16,3.0311227,3.0313401,2.9580538,3.0156803,996.0,2.0,12.0,Syn
2015-12-15,3.0323129,3.0470166,3.0156,3.0350506,995.0,1.0,12.0,Syn
2015-12-14,3.032301,3.0535913,3.01561,3.0350475,994.0,0.0,12.0,Syn
2015-12-11,3.0322938,3.0535927,3.0156174,3.0350463,991.0,4.0,12.0,Syn
2015-12-10,3.0322895,3.053594,3.0156226,3.0350456,990.0,3.0,12.0,Syn
2015-12-09,3.0322864,3.0535946,3.0156257,3.035045,989.0,2.0,12.0,Syn
2015-12-08,3.0322843,3.0535948,3.0156279,3.0350444,988.0,1.0,12.0,Syn
2015-12-07,3.0310736,3.0535953,3.0126474,3.0257027,987.0,0.0,12.0,Syn
2015-12-04,3.0322824,3.0470214,3.0156302,3.035044,984.0,4.0,12.0,Syn
2015-12-03,3.041117,3.0535955,3.0169294,3.035044,983.0,3.0,12.0,Syn
2015-12-02,3.0322819,3.0535955,3.0156314,3.0350437,982.0,2.0,12.0,Syn
2015-12-01,3.0322814,3.0535958,3.0156317,3.042238,981.0,1.0,12.0,Syn
2015-11-30,3.2662873,3.2903712,3.2436247,3.2684004,980.0,0.0,11.0,Syn
2015-11-27,3.2574751,3.2763996,3.2357721,3.2571442,977.0,4.0,11.0,Syn
2015-11-26,3.260133,3.281042,3.2379527,3.2609913,976.0,3.0,11.0,Syn
2015-11-25,3.2666144,3.283644,3.2416198,3.261211,975.0,2.0,11.0,Syn
2015-11-24,3.2637587,3.2870698,3.2428746,3.2642937,974.0,1.0,11.0,Syn
2015-11-23,3.2590263,3.2848663,3.2378385,3.26638,973.0,0.0,11.0,Syn
2015-11-20,3.2546473,3.278397,3.233762,3.2561884,970.0,4.0,11.0,Syn
2015-11-19,3.2518017,3.2757566,3.2312787,3.2537563,969.0,3.0,11.0,Syn
2015-11-18,3.2499313,3.2763686,3.2297084,3.2521195,968.0,2.0,11.0,Syn
2015-11-17,3.2486758,3.2727659,3.2286801,3.2509813,967.0,1.0,11.0,Syn
2015-11-16,3.2477264,3.2718046,3.2278996,3.2500818,966.0,0.0,11.0,Syn
2015-11-12,3.245513,3.271003,3.2236943,3.2381597,962.0,3.0,11.0,Syn
2015-11-11,3.246325,3.262447,3.2267292,3.2486892,961.0,2.0,11.0,Syn
2015-11-10,3.2458014,3.2697608,3.2262893,3.2481532,960.0,1.0,11.0,Syn
2015-11-06,3.2453713,3.2692912,3.22593,3.2477086,956.0,4.0,11.0,Syn
2015-11-05,3.245018,3.2689033,3.2256362,3.247341,955.0,3.0,11.0,Syn
2015-11-04,3.2447264,3.2685819,3.2253954,3.247036,954.0,2.0,11.0,Syn
2015-11-03,3.2331405,3.268313,3.2216356,3.2356348,953.0,1.0,11.0,Syn
2015-10-30,3.2428367,3.241463,3.1563315,3.2234526,949.0,4.0,10.0,Syn
2015-10-29,3.2441075,3.2600303,3.224891,3.2463872,948.0,3.0,10.0,Syn
2015-10-26,3.2439609,3.2677321,3.224772,3.246233,945.0,0.0,10.0,Syn
2015-10-23,3.243835,3.2675922,3.224671,3.2461014,942.0,4.0,10.0,Syn
2015-10-22,3.2437267,3.2674718,3.2245839,3.2459881,941.0,3.0,10.0,Syn
2015-10-20,3.2436333,3.2673676,3.224509,3.2458901,939.0,1.0,10.0,Syn
2015-10-19,3.2435522,3.2672772,3.2244442,3.2458053,938.0,0.0,10.0,Syn
2015-10-16,3.242039,3.2671983,3.220829,3.2345932,935.0,4.0,10.0,Syn
2015-10-15,3.24342,3.2592692,3.2243385,3.2456667,934.0,3.0,10.0,Syn
2015-10-14,3.251302,3.267069,3.2254581,3.2456102,933.0,2.0,10.0,Syn
2015-10-13,3.2433183,3.267016,3.2242572,3.2455604,932.0,1.0,10.0,Syn
2015-10-12,3.2432764,3.266969,3.2242236,3.2519796,931.0,0.0,10.0,Syn
2015-10-09,3.055568,3.0745113,3.0325007,3.056905,928.0,4.0,10.0,Syn
2015-10-08,3.059047,3.0819952,3.039128,3.0643513,927.0,3.0,10.0,Syn
2015-10-07,3.058458,3.0746417,3.0348022,3.0579047,926.0,2.0,10.0,Syn
2015-10-06,3.0600631,3.0790443,3.0398135,3.06042,925.0,1.0,10.0,Syn
2015-10-05,3.0596018,3.0779188,3.038264,3.0591993,924.0,0.0,10.0,Syn
2015-10-02,3.059647,3.0794003,3.0370815,3.065601,921.0,4.0,10.0,Syn
2015-10-01,3.0617185,3.0786753,3.0387678,3.060423,920.0,3.0,10.0,Syn
2015-09-30,3.0627239,3.0806289,3.0405877,3.0621707,919.0,2.0,9.0,Syn
2015-09-29,3.0631392,3.0846713,3.0420306,3.0634463,918.0,1.0,9.0,Syn
2015-09-28,3.0632076,3.0828826,3.0430012,3.0642178,917.0,0.0,9.0,Syn
2015-09-25,3.0630305,3.0832698,3.04358,3.0645807,914.0,4.0,9.0,Syn
2015-09-24,3.0616186,3.0835426,3.040976,3.0552266,913.0,3.0,9.0,Syn
2015-09-23,3.062717,3.0769935,3.0443902,3.0649862,912.0,2.0,9.0,Syn
2015-09-22,3.0626128,3.0839112,3.0446613,3.0651069,911.0,1.0,9.0,Syn
2015-09-21,3.062534,3.084023,3.0448515,3.065185,910.0,0.0,9.0,Syn
2015-09-18,3.0624788,3.0840993,3.044983,3.0652351,907.0,4.0,9.0,Syn
2015-09-17,3.0624413,3.084152,3.0450735,3.0652676,906.0,3.0,9.0,Syn
2015-09-16,3.0526545,3.0841913,3.042075,3.0556917,905.0,2.0,9.0,Syn
2015-09-15,3.0611632,3.0613463,2.9860744,3.0453982,904.0,1.0,9.0,Syn
2015-09-14,3.0623991,3.0774853,3.0452187,3.065322,903.0,0.0,9.0,Syn
2015-09-11,3.062396,3.0842612,3.0452425,3.0653322,900.0,4.0,9.0,Syn
2015-09-10,3.062395,3.0842745,3.04526,3.0653403,899.0,3.0,9.0,Syn
2015-09-09,3.062395,3.0842845,3.0452726,3.0653462,898.0,2.0,9.0,Syn
2015-09-08,3.0623958,3.084292,3.0452816,3.0653508,897.0,1.0,9.0,Syn
2015-09-07,3.0623965,3.084298,3.0452886,3.0653546,896.0,0.0,9.0,Syn
2015-09-03,3.0611548,3.0843027,3.0422294,3.0557575,892.0,3.0,9.0,Syn
2015-09-02,3.0623982,3.0775468,3.0452971,3.0653596,891.0,2.0,9.0,Syn
2015-09-01,3.0711057,3.0843086,3.0465791,3.0653613,890.0,1.0,9.0,Syn
2015-08-31,3.0623996,3.0843105,3.0453022,3.0653627,889.0,0.0,8.0,Syn
2015-08-28,3.0624,3.0843122,3.0453038,3.0724525,886.0,4.0,8.0,Syn
2015-08-24,2.5756035,2.6004703,2.5596578,2.5809565,882.0,0.0,8.0,Syn
2015-08-21,2.5857491,2.6073031,2.567557,2.589572,879.0,4.0,8.0,Syn
2015-08-20,2.5794744,2.5958812,2.5584466,2.5775566,878.0,3.0,8.0,Syn
2015-08-19,2.5787897,2.5966144,2.5597675,2.577456,877.0,2.0,8.0,Syn
2015-08-18,2.5783193,2.5982282,2.5615427,2.5810814,876.0,1.0,8.0,Syn
2015-08-17,2.575316,2.598476,2.558516,2.5847106,875.0,0.0,8.0,Syn
2015-08-13,2.5758727,2.5968177,2.559321,2.5785892,871.0,3.0,8.0,Syn
2015-08-12,2.5770843,2.59717,2.559924,2.5788865,870.0,2.0,8.0,Syn
2015-08-11,2.5772896,2.6006105,2.560031,2.578924,869.0,1.0,8.0,Syn
2015-08-10,2.577682,2.597748,2.5603294,2.5793135,868.0,0.0,8.0,Syn
2015-08-07,2.578009,2.5979352,2.560534,2.5794559,865.0,4.0,8.0,Syn
2015-08-06,2.5774693,2.5980594,2.5589125,2.5740845,864.0,3.0,8.0,Syn
2015-08-05,2.5783255,2.5943327,2.5607293,2.5796335,863.0,2.0,8.0,Syn
2015-08-04,2.5784402,2.5982323,2.5607955,2.5796883,862.0,1.0,8.0,Syn
2015-08-03,2.5785248,2.598285,2.5608435,2.579729,861.0,0.0,8.0,Syn
2015-07-31,2.578594,2.5983253,2.5608816,2.5797606,858.0,4.0,7.0,Syn
2015-07-30,2.5786486,2.5983531,2.5609095,2.5797796,857.0,3.0,7.0,Syn
2015-07-29,2.5731204,2.5983715,2.5592031,2.5743303,856.0,2.0,7.0,Syn
2015-07-28,2.5780118,2.5854158,2.5276487,2.5684707,855.0,1.0,7.0,Syn
2015-07-27,2.5787437,2.5945582,2.5609496,2.579795,854.0,0.0,7.0,Syn
2015-07-24,2.578761,2.5983932,2.5609546,2.5797935,851.0,4.0,7.0,Syn
2015-07-23,2.5787747,2.598395,2.5609581,2.579791,850.0,3.0,7.0,Syn
2015-07-20,2.5787854,2.5983963,2.5609605,2.5797884,847.0,0.0,7.0,Syn
2015-07-17,2.578794,2.5983968,2.5609622,2.579786,844.0,4.0,7.0,Syn
2015-07-16,2.578801,2.5983968,2.5609634,2.5797837,843.0,3.0,7.0,Syn
2015-07-15,2.5780976,2.5983968,2.559239,2.5743217,842.0,2.0,7.0,Syn
2015-07-14,2.5788112,2.5945654,2.560965,2.5797794,841.0,1.0,7.0,Syn
2015-07-13,2.5895805,2.5983965,2.5625598,2.5797775,840.0,0.0,7.0,Syn
2015-07-10,2.5788178,2.598396,2.560966,2.5797758,837.0,4.0,7.0,Syn
2015-07-09,2.5788202,2.5983956,2.5609663,2.5885499,836.0,3.0,7.0,Syn
2015-07-08,3.1024861,3.1179671,3.0797827,3.1013982,835.0,2.0,7.0,Syn
2015-07-07,3.0999448,3.116899,3.0770772,3.0984318,834.0,1.0,7.0,Syn
2015-07-03,3.098121,3.1198463,3.0791903,3.1031647,830.0,4.0,7.0,Syn
2015-07-02,3.0969508,3.11229,3.0743656,3.0940375,829.0,3.0,7.0,Syn
2015-07-01,3.0942564,3.111458,3.0733876,3.0933435,828.0,2.0,7.0,Syn
2015-06-30,3.094238,3.1133192,3.072531,3.0998313,827.0,1.0,6.0,Syn
2015-06-29,3.0973287,3.1142983,3.0758119,3.096129,826.0,0.0,6.0,Syn
2015-06-26,3.098259,3.1163857,3.0777338,3.0979762,823.0,4.0,6.0,Syn
2015-06-25,3.0981295,3.1195982,3.0784829,3.098606,822.0,3.0,6.0,Syn
2015-06-24,3.0977283,3.1171277,3.078822,3.09876,821.0,2.0,6.0,Syn
2015-06-23,3.097522,3.1173372,3.0792496,3.0989733,820.0,1.0,6.0,Syn
2015-06-22,3.0961263,3.1175835,3.076491,3.0893002,819.0,0.0,6.0,Syn
2015-06-19,3.097291,3.1107757,3.0799108,3.0993133,816.0,4.0,6.0,Syn
2015-06-18,3.0971773,3.117799,3.0800557,3.0993602,815.0,3.0,6.0,Syn
2015-06-17,3.0970986,3.1178339,3.080151,3.0993838,814.0,2.0,6.0,Syn
2015-06-16,3.0970557,3.1178675,3.0802267,3.099407,813.0,1.0,6.0,Syn
2015-06-15,3.0970335,3.1178982,3.0802844,3.099428,812.0,0.0,6.0,Syn
2015-06-12,3.086957,3.1179218,3.077164,3.0895536,809.0,4.0,6.0,Syn
2015-06-11,3.0957346,3.0943766,3.019367,3.0789418,808.0,3.0,6.0,Syn
2015-06-10,3.0970142,3.110991,3.0803735,3.0994658,807.0,2.0,6.0,Syn
2015-06-09,3.097016,3.1179647,3.0803897,3.099475,806.0,1.0,6.0,Syn
2015-06-05,3.0970192,3.117975,3.0804024,3.0994828,802.0,4.0,6.0,Syn
2015-06-04,3.097023,3.1179838,3.0804124,3.0994897,801.0,3.0,6.0,Syn
2015-06-03,3.0970268,3.117991,3.0804203,3.0994954,800.0,2.0,6.0,Syn
2015-06-02,3.0970306,3.1179974,3.0804267,3.0995007,799.0,1.0,6.0,Syn
2015-06-01,3.095753,3.118003,3.077271,3.089614,798.0,0.0,6.0,Syn
2015-05-29,3.0970373,3.1110456,3.0804367,3.0995092,795.0,4.0,5.0,Syn
2015-05-28,3.1055992,3.1180117,3.0816967,3.0995126,794.0,3.0,5.0,Syn
2015-05-27,3.0970426,3.1180153,3.0804436,3.0995154,793.0,2.0,5.0,Syn
2015-05-26,3.0970447,3.1180184,3.0804465,3.1064882,792.0,1.0,5.0,Syn
2015-05-22,2.6207814,2.64516,2.60508,2.626379,788.0,4.0,5.0,Syn
2015-05-21,2.6308608,2.6487198,2.6114137,2.632156,787.0,3.0,5.0,Syn
2015-05-20,2.6232815,2.63628,2.6008909,2.6182675,786.0,2.0,5.0,Syn
2015-05-19,2.6224985,2.6408026,2.6051672,2.622197,785.0,1.0,5.0,Syn
2015-05-18,2.6235836,2.6411994,2.6058934,2.6244242,784.0,0.0,5.0,Syn
2015-05-15,2.6210546,2.6422691,2.604535,2.6286647,781.0,4.0,5.0,Syn
2015-05-14,2.6206694,2.6397376,2.604325,2.621619,780.0,3.0,5.0,Syn
2015-05-13,2.6210334,2.6394908,2.604377,2.6215203,779.0,2.0,5.0,Syn
2015-05-12,2.621088,2.6426008,2.6044571,2.6214778,778.0,1.0,5.0,Syn
2015-05-11,2.6209946,2.6394124,2.6044402,2.621529,777.0,0.0,5.0,Syn
2015-05-08,2.621091,2.639433,2.6045187,2.621598,774.0,4.0,5.0,Syn
2015-05-07,2.620417,2.6394382,2.6027381,2.6157918,773.0,3.0,5.0,Syn
2015-05-06,2.621225,2.635354,2.6046169,2.6216054,772.0,2.0,5.0,Syn
2015-05-05,2.6212687,2.6394217,2.6046395,2.6215975,771.0,1.0,5.0,Syn
2015-05-04,2.621303,2.6394103,2.6046567,2.6215885,770.0,0.0,5.0,Syn
2015-05-01,2.621324,2.6393993,2.6046677,2.62158,767.0,4.0,5.0,Syn
2015-04-30,2.6213408,2.6393917,2.6046782,2.621575,766.0,3.0,4.0,Syn
2015-04-29,2.6154153,2.639387,2.6028416,2.6157558,765.0,2.0,4.0,Syn
2015-04-28,2.6206105,2.6255798,2.5690713,2.609506,764.0,1.0,4.0,Syn
2015-04-27,2.621376,2.6353018,2.6047044,2.621565,763.0,0.0,4.0,Syn
2015-04-22,2.621384,2.6393769,2.6047103,2.6215613,758.0,2.0,4.0,Syn
2015-04-21,2.62139,2.6393738,2.6047146,2.6215575,757.0,1.0,4.0,Syn
2015-04-20,2.6213946,2.6393707,2.604718,2.621554,756.0,0.0,4.0,Syn
2015-04-17,2.621398,2.639368,2.6047206,2.6215506,753.0,4.0,4.0,Syn
2015-04-16,2.6214006,2.6393657,2.6047225,2.6215482,752.0,3.0,4.0,Syn
2015-04-15,2.6206465,2.639364,2.6028779,2.6157303,751.0,2.0,4.0,Syn
2015-04-14,2.621404,2.6352842,2.6047256,2.621544,750.0,1.0,4.0,Syn
2015-04-13,2.6319895,2.639361,2.6062925,2.6215425,749.0,0.0,4.0,Syn
2015-04-10,2.621406,2.63936,2.6047277,2.621541,746.0,4.0,4.0,Syn
2015-04-09,2.6214068,2.6393588,2.6047285,2.6301706,745.0,3.0,4.0,Syn
2015-04-08,3.0421472,3.0584853,3.0211344,3.0404263,744.0,2.0,4.0,Syn
2015-04-07,3.0182455,3.037643,3.0006921,3.0181918,743.0,1.0,4.0,Syn
2015-04-06,3.032056,3.0461504,3.0102935,3.027555,742.0,0.0,4.0,Syn
2015-04-03,3.027636,3.0474942,3.0107763,3.028176,739.0,4.0,4.0,Syn
2015-04-02,3.02691,3.0451267,3.0075586,3.026396,738.0,3.0,4.0,Syn
2015-04-01,3.0274425,3.0467663,3.006582,3.0331874,737.0,2.0,4.0,Syn
2015-03-31,3.029222,3.0458384,3.008021,3.0278487,736.0,1.0,3.0,Syn
2015-03-30,3.0308955,3.0481462,3.0102084,3.0301821,735.0,0.0,3.0,Syn
2015-03-27,3.0311358,3.051607,3.0111153,3.0310886,732.0,4.0,3.0,Syn
2015-03-26,3.0310981,3.0492706,3.0116947,3.0315192,731.0,3.0,3.0,Syn
2015-03-25,3.0309217,3.0494432,3.0121238,3.0317354,730.0,2.0,3.0,Syn
2015-03-24,3.029595,3.0496461,3.0095518,3.0226214,729.0,1.0,3.0,Syn
2015-03-23,3.03069,3.043239,3.0128133,3.0320654,728.0,0.0,3.0,Syn
2015-03-20,3.0305846,3.0498638,3.0129945,3.032126,725.0,4.0,3.0,Syn
2015-03-19,3.0304995,3.0498993,3.0131092,3.0321496,724.0,3.0,3.0,Syn
2015-03-18,3.0304394,3.0499222,3.0131872,3.0321615,723.0,2.0,3.0,Syn
2015-03-17,3.0303996,3.0499392,3.0132413,3.0321686,722.0,1.0,3.0,Syn
2015-03-16,3.020887,3.0499504,3.0103014,3.0228558,721.0,0.0,3.0,Syn
2015-03-13,3.0291483,3.0277812,2.9558887,3.01285,718.0,4.0,3.0,Syn
2015-03-12,3.0303442,3.043409,3.0133135,3.0321743,717.0,3.0,3.0,Syn
2015-03-11,3.030337,3.0499635,3.0133228,3.0321743,716.0,2.0,3.0,Syn
2015-03-10,3.0303326,3.0499654,3.013329,3.0321743,715.0,1.0,3.0,Syn
2015-03-09,3.0303297,3.0499666,3.0133328,3.0321746,714.0,0.0,3.0,Syn
2015-03-06,3.030328,3.0499673,3.0133352,3.0321743,711.0,4.0,3.0,Syn
2015-03-05,3.0303268,3.0499678,3.013337,3.0321743,710.0,3.0,3.0,Syn
2015-03-04,3.0291188,3.049968,3.0103621,3.0228574,709.0,2.0,3.0,Syn
2015-03-03,3.0303257,3.0434163,3.0133383,3.0321743,708.0,1.0,3.0,Syn
2015-03-02,3.0391686,3.0499682,3.0146387,3.0321743,707.0,0.0,3.0,Syn
2015-02-27,3.0303252,3.0499685,3.0133393,3.0321743,704.0,4.0,2.0,Syn
2015-02-26,3.0303252,3.0499685,3.0133393,3.0393784,703.0,3.0,2.0,Syn
2015-02-24,3.669471,3.7082832,3.6326632,3.6723688,701.0,1.0,2.0,Syn
2015-02-23,3.6731226,3.707933,3.6379583,3.673643,700.0,0.0,2.0,Syn
2015-02-20,3.6744163,3.712731,3.6393616,3.6764002,697.0,4.0,2.0,Syn
2015-02-19,3.6695063,3.7042844,3.632349,3.6680508,696.0,3.0,2.0,Syn
2015-02-18,3.6695588,3.70806,3.6326811,3.6702232,695.0,2.0,2.0,Syn
2015-02-17,3.6654358,3.705579,3.6288114,3.6714036,694.0,1.0,2.0,Syn
2015-02-13,3.665015,3.7033331,3.6292188,3.6661766,690.0,4.0,2.0,Syn
2015-02-12,3.6605568,3.69901,3.6254282,3.661868,689.0,3.0,2.0,Syn
2015-02-11,3.6566978,3.6974132,3.622234,3.658461,688.0,2.0,2.0,Syn
2015-02-10,3.6538787,3.6930962,3.619863,3.6560113,687.0,1.0,2.0,Syn
2015-02-09,3.652031,3.6915038,3.618326,3.6544206,686.0,0.0,2.0,Syn
2015-02-06,3.649088,3.6906059,3.612843,3.6389077,683.0,4.0,2.0,Syn
2015-02-05,3.6504025,3.679696,3.6170428,3.6530204,682.0,3.0,2.0,Syn
2015-02-04,3.6501231,3.6898732,3.6168334,3.6527803,681.0,2.0,2.0,Syn
2015-02-03,3.6500132,3.6898065,3.6167421,3.6526954,680.0,1.0,2.0,Syn
2015-02-02,3.6499672,3.6898074,3.6166801,3.6526704,679.0,0.0,2.0,Syn
2015-01-30,3.6499155,3.6898034,3.6165957,3.652639,676.0,4.0,1.0,Syn
2015-01-29,3.6349707,3.6897607,3.6118317,3.6379626,675.0,3.0,1.0,Syn
2015-01-28,3.6478198,3.6544545,3.5267627,3.6221693,674.0,2.0,1.0,Syn
2015-01-27,3.6495762,3.6791563,3.6161635,3.652333,673.0,1.0,1.0,Syn
2015-01-26,3.64944,3.6894376,3.6160064,3.6521964,672.0,0.0,1.0,Syn
2015-01-23,3.6493134,3.6893165,3.6158614,3.6520655,669.0,4.0,1.0,Syn
2015-01-22,3.6492014,3.6892068,3.6157317,3.651946,668.0,3.0,1.0,Syn
2015-01-21,3.6491032,3.6891108,3.6156163,3.6518412,667.0,2.0,1.0,Syn
2015-01-20,3.6490169,3.6890264,3.6155121,3.6517487,666.0,1.0,1.0,Syn
2015-01-16,3.6470482,3.6889522,3.6107774,3.6370664,662.0,4.0,1.0,Syn
2015-01-15,3.6488667,3.6784825,3.6153297,3.6515892,661.0,3.0,1.0,Syn
2015-01-14,3.6550107,3.6888223,3.6161582,3.6515195,660.0,2.0,1.0,Syn
2015-01-13,3.6487398,3.6887643,3.6151772,3.6514559,659.0,1.0,1.0,Syn
2015-01-12,3.648685,3.688712,3.6151109,3.6564507,658.0,0.0,1.0,Syn
2015-01-09,3.2592194,3.2805462,3.2347393,3.255987,655.0,4.0,1.0,Syn
2015-01-08,3.2459185,3.2660043,3.223595,3.2447393,654.0,3.0,1.0,Syn
2015-01-07,3.2511008,3.2716928,3.230369,3.253318,653.0,2.0,1.0,Syn
2015-01-06,3.257716,3.273349,3.2329297,3.2518551,652.0,1.0,1.0,Syn
2015-01-05,3.2567995,3.2792778,3.2365358,3.2573867,651.0,0.0,1.0,Syn
2015-01-02,3.2532816,3.2782211,3.2326121,3.2605717,648.0,4.0,1.0,Syn
2014-12-31,3.2491446,3.2719626,3.2287087,3.250548,646.0,2.0,12.0,Syn
2014-12-30,3.2459238,3.2689383,3.2258277,3.2477295,645.0,1.0,12.0,Syn
2014-12-26,3.2436752,3.2691917,3.2238853,3.24572,641.0,4.0,12.0,Syn
2014-12-23,3.242204,3.2653854,3.2226577,3.244375,638.0,1.0,12.0,Syn
2014-12-22,3.2412221,3.2644193,3.2218595,3.2434523,637.0,0.0,12.0,Syn
2014-12-19,3.2390914,3.263723,3.2177558,3.2316716,634.0,4.0,12.0,Syn
2014-12-18,3.2400131,3.255354,3.220893,3.2422721,633.0,3.0,12.0,Syn
2014-12-17,3.2396073,3.2627668,3.2205684,3.241864,632.0,2.0,12.0,Syn
2014-12-16,3.239281,3.2624223,3.2203074,3.2415326,631.0,1.0,12.0,Syn
2014-12-15,3.2390163,3.2621405,3.2200952,3.2412615,630.0,0.0,12.0,Syn
2014-12-12,3.2388003,3.2619097,3.2199228,3.2410398,627.0,4.0,12.0,Syn
2014-12-11,3.2273316,3.261721,3.2162368,3.229762,626.0,3.0,12.0,Syn
2014-12-10,3.2370427,3.2350743,3.1512556,3.2176979,625.0,2.0,12.0,Syn
2014-12-09,3.238361,3.2536108,3.219576,3.2405875,624.0,1.0,12.0,Syn
2014-12-08,3.2382627,3.2613306,3.219499,3.2404866,623.0,0.0,12.0,Syn
2014-12-05,3.2381804,3.2612414,3.2194352,3.240402,620.0,4.0,12.0,Syn
2014-12-04,3.2381113,3.2611666,3.2193818,3.240331,619.0,3.0,12.0,Syn
2014-12-03,3.238053,3.261103,3.2193367,3.240271,618.0,2.0,12.0,Syn
2014-12-02,3.2380033,3.2610488,3.2192981,3.24022,617.0,1.0,12.0,Syn
2014-12-01,3.236524,3.261002,3.215721,3.2290854,616.0,0.0,12.0,Syn
2014-11-28,3.2379239,3.2531388,3.2192373,3.2401383,613.0,4.0,11.0,Syn
2014-11-26,3.2458515,3.2609272,3.2203786,3.2401056,611.0,2.0,11.0,Syn
2014-11-25,3.2378643,3.260897,3.2191913,3.240077,610.0,1.0,11.0,Syn
2014-11-24,3.23784,3.2608702,3.2191725,3.246534,609.0,0.0,11.0,Syn
2014-11-20,2.7123218,2.7315855,2.69236,2.7152402,605.0,3.0,11.0,Syn
2014-11-19,2.7142541,2.73352,2.6976125,2.7166104,604.0,2.0,11.0,Syn
2014-11-18,2.7127206,2.728411,2.6940017,2.7111983,603.0,1.0,11.0,Syn
2014-11-17,2.7108972,2.7274125,2.691767,2.710084,602.0,0.0,11.0,Syn
2014-11-13,2.7113547,2.7266784,2.6908484,2.708744,598.0,3.0,11.0,Syn
2014-11-12,2.707981,2.727767,2.6882968,2.713541,597.0,2.0,11.0,Syn
2014-11-07,2.708635,2.725056,2.6893177,2.707584,592.0,4.0,11.0,Syn
2014-11-06,2.7069442,2.7247841,2.6889486,2.7077088,591.0,3.0,11.0,Syn
2014-11-04,2.7066019,2.728314,2.6892977,2.7083256,589.0,1.0,11.0,Syn
2014-10-31,2.7067313,2.7254705,2.689684,2.7085292,585.0,4.0,10.0,Syn
2014-10-30,2.7068386,2.7254236,2.689814,2.708379,584.0,3.0,10.0,Syn
2014-10-29,2.7059963,2.7252955,2.6877112,2.7017012,583.0,2.0,10.0,Syn
